# Time(s) Angle(rad) Angular Velocity(rad/s) Angular Acceleration(rad/s^2)
2.570514102820564251e+00 -5.944856116592538431e-01 -6.074814312441840336e+00 5.600826904313128907e+00
2.580516103220644286e+00 -6.546856000519737373e-01 -6.018794839504121086e+00 6.089098789992636540e+00
2.590518103620724322e+00 -7.142764349286541137e-01 -5.957891670970488107e+00 6.550708860267985045e+00
2.600520104020804357e+00 -7.732119368123238079e-01 -5.892371478329279988e+00 6.984375275204884659e+00
2.610522104420884393e+00 -8.314487217096271365e-01 -5.822513754032371480e+00 7.389083035498281049e+00
2.620524104820964428e+00 -8.889463026513665378e-01 -5.748608142555093004e+00 7.764081064831168888e+00
2.630526105221044464e+00 -9.456671648301864241e-01 -5.670951800638397877e+00 8.108875404275353915e+00
2.640528105621124499e+00 -1.001576815016230082e+00 -5.589846825600636393e+00 8.423218951504283680e+00
2.650530106021204535e+00 -1.056643806277259623e+00 -5.505597786277729000e+00 8.707098228955645780e+00
2.660532106421284571e+00 -1.110839739326951348e+00 -5.418509386308178577e+00 8.960717695925717763e+00
2.670534106821364606e+00 -1.164139242070785452e+00 -5.328884284328525567e+00 9.184482131007300154e+00
2.680536107221444198e+00 -1.216519929111988141e+00 -5.237021090379666788e+00 9.378977605150964791e+00
2.690538107621524233e+00 -1.267962343120996094e+00 -5.143212552620605393e+00 9.544951544331908622e+00
2.700540108021604269e+00 -1.318449880062939172e+00 -5.047743943455452964e+00 9.683292347079602180e+00
2.710542108421684304e+00 -1.367968700322249820e+00 -4.950891649525870797e+00 9.795008978862053795e+00
2.720544108821764340e+00 -1.416507627765743571e+00 -4.852921965800504722e+00 9.881210915377376836e+00
2.730546109221844375e+00 -1.464058038750656987e+00 -4.754090090271624547e+00 9.943088752901982019e+00
2.740548109621924411e+00 -1.510613743017381161e+00 -4.654639312587067757e+00 9.981895748420232195e+00
2.750550110022004446e+00 -1.556170858313618677e+00 -4.554800387317811783e+00 9.998930497422989561e+00
